alt,alpha,mach,rpm_forward,rpm_lift,cp_forward,cp_lift,ct_forward,ct_lift
2024.3000000000002,9.9983,0.14399,4232.266666666666,-1366.6666666666667,0.8142600000000001,-0.58158,0.12378666666666671,-0.39280000000000004
2984.3,2.0019666666666662,0.10989,3629.6000000000004,4204.533333333334,-0.10518000000000005,-0.3743399999999999,0.15344000000000002,-0.025760000000000005
1384.1000000000001,-2.4937666666666667,0.18675,5197.0666666666675,1249.3333333333335,0.8826600000000001,0.09653999999999996,-0.46757333333333334,0.36005333333333356
862.7,4.136366666666667,0.21883,894.1333333333337,4591.200000000001,-0.5304599999999999,0.11009999999999998,-0.4966933333333334,-0.7420266666666667
947.7,17.520833333333336,0.014350000000000002,632.8000000000002,1762.4000000000005,0.7126200000000001,-0.8377800000000001,-0.06266666666666665,0.2898666666666667
115.10000000000002,2.221233333333333,0.04317,2943.7333333333336,4695.200000000001,-0.76122,0.26646000000000003,0.37968,0.5134400000000001
156.9,15.257633333333334,0.23859,-1742.6666666666667,3592.8,0.23334,-0.83214,-0.32592,0.19397333333333333
1719.9,-3.0994333333333333,0.15879,3837.0666666666666,413.06666666666706,0.58194,0.31506,-0.1292266666666666,0.6080533333333333
1703.3000000000002,8.704166666666666,0.10783,5957.066666666667,-1982.1333333333334,0.72378,-0.24870000000000003,0.4244800000000002,0.20762666666666663
1758.1000000000001,7.873099999999999,0.19457000000000002,3910.133333333333,462.13333333333367,-0.8271,0.42966000000000004,0.4815466666666668,-0.61968
1059.7,6.158833333333334,0.27625,5152.8,5257.866666666667,0.37650000000000017,0.50358,-0.23610666666666658,-0.22863999999999995
246.90000000000003,14.638166666666667,0.05901,3714.4000000000005,1872.2666666666669,0.18954000000000015,0.37146,-0.6981866666666667,-0.63504
476.3,-3.956566666666667,0.29009,-1025.8666666666668,4784.266666666667,0.4264199999999999,-0.23621999999999999,-0.12912,0.5681600000000002
171.5,-1.757766666666666,0.10189,4433.866666666667,1893.066666666667,-0.6267,-0.21077999999999997,0.3503466666666668,0.67248
1900.7000000000003,16.366233333333334,0.12369,2089.3333333333335,1137.8666666666668,-0.7650600000000001,-0.044460000000000055,-0.2464533333333333,0.4098666666666666
1865.9,-1.0938333333333334,0.16115,-1125.6,4933.066666666667,0.0015000000000000568,0.8904600000000001,-0.6965866666666667,0.034506666666666796
956.7,14.9295,0.01413,2463.7333333333336,2252.5333333333338,0.8398200000000001,0.08106000000000002,-0.28869333333333336,-0.18757333333333326
2106.7000000000003,-0.842366666666666,0.23637,5768.8,-1745.3333333333333,-0.2643,-0.50034,-0.49008,-0.1618666666666666
976.7,13.1355,0.20135,3866.4000000000005,4361.333333333334,-0.6936599999999999,0.8977800000000001,-0.1378666666666667,0.3065066666666667
1947.3,11.658900000000003,0.09749000000000001,5898.933333333333,-1441.3333333333335,0.42245999999999995,0.2259000000000001,0.7907733333333336,0.6701333333333335
1626.9,14.371366666666667,0.22185000000000002,125.0666666666666,-510.13333333333344,-0.3670199999999999,-0.15042,-0.33082666666666666,0.3428800000000001
2419.9,17.203433333333333,0.018170000000000002,4262.666666666667,-982.6666666666666,-0.75162,0.13170000000000004,0.38480000000000003,0.7030933333333333
1981.7000000000003,2.771700000000001,0.22389,-1746.9333333333334,3918.666666666667,0.037020000000000164,0.7174200000000001,-0.7275200000000001,0.6173333333333335
565.5,6.439433333333334,0.07731,4693.066666666667,4505.333333333334,0.042300000000000115,-0.56574,0.59952,0.10288000000000008
1649.7000000000003,-3.639166666666666,0.25107,-294.66666666666674,4889.333333333334,-0.17645999999999995,0.30066000000000004,-0.0285333333333333,0.60304
205.9,8.383700000000001,0.13609,3582.133333333333,4999.733333333334,-0.17621999999999993,0.05370000000000008,0.15514666666666665,-0.22031999999999996
1727.5000000000002,14.032499999999999,0.01007,665.3333333333335,1278.666666666667,-0.2067,0.8352600000000002,-0.6381333333333333,0.031413333333333404
1247.7,3.1029,0.00945,2765.0666666666666,-1688.8,0.23718000000000006,0.7150200000000001,0.6722666666666668,0.023413333333333397
2646.9,4.219166666666668,0.11787,650.4000000000001,4152.266666666666,-0.88098,0.07578000000000007,-0.7584533333333334,-0.2578666666666667
1509.1,12.744500000000002,0.15095,-1613.0666666666666,-681.3333333333333,-0.34746,-0.8883,-0.5027733333333333,-0.6717333333333334
1507.3000000000002,16.531833333333335,0.28981,-227.46666666666647,4869.6,-0.86778,-0.2541,0.6470933333333335,0.3397866666666667
2315.7000000000003,-3.1239666666666666,0.037090000000000005,4008.8,2263.2000000000007,0.47070000000000023,-0.64218,-0.4012266666666666,0.4945600000000001
1415.7,2.2427,0.03397,-582.6666666666667,2714.4000000000005,-0.36341999999999997,-0.8367,-0.09082666666666661,-0.5058666666666667
237.90000000000003,3.7561,0.15555000000000002,-1454.6666666666665,724.0,-0.33138,-0.38646,-0.2790933333333333,-0.017013333333333325
1671.3000000000002,-3.8201,0.27649,4503.733333333334,3694.133333333333,-0.53862,0.65142,-0.10789333333333329,-0.35919999999999996
2750.1000000000004,12.723033333333333,0.21513000000000002,-162.93333333333317,161.33333333333348,0.5520600000000001,0.09797999999999996,0.4809066666666666,0.5851200000000001
667.3000000000001,8.510966666666667,0.11976999999999999,671.2000000000003,5243.466666666667,0.16026000000000018,0.89982,0.22085333333333335,-0.6910400000000001
2561.1,9.848033333333335,0.032330000000000005,2431.2000000000007,2441.333333333334,-0.02417999999999998,0.1369800000000002,0.06885333333333343,-0.20357333333333327
1287.5,2.0295666666666676,0.02615,-1867.4666666666667,2853.6000000000004,-0.68118,-0.34565999999999997,0.12890666666666672,-0.3103466666666666
308.3,13.87916666666667,0.14267,2449.333333333334,1224.8000000000002,-0.7239,-0.2944199999999999,0.6060266666666667,-0.010719999999999952
94.5,6.647966666666669,0.03647,5894.133333333333,3821.6000000000004,0.23046,0.7752600000000002,-0.5589866666666667,0.35983999999999994
1209.7,-4.016366666666666,0.25593,5560.8,167.73333333333358,0.14814000000000005,-0.33486000000000005,-0.40741333333333335,0.7555733333333334
1752.7,3.1212999999999997,0.17695,1458.9333333333334,5996.0,0.84546,0.5753400000000001,-0.37295999999999996,-0.040159999999999973
2125.3,-3.137766666666667,0.12209,4924.0,4743.2,0.5457,0.48294000000000004,-0.5078933333333333,0.15322666666666662
1547.9,-0.9604333333333335,0.16793000000000002,4050.4000000000005,95.73333333333358,-0.24773999999999996,-0.09845999999999999,-0.33072,-0.33541333333333334
1251.3000000000002,-0.5878333333333332,0.11359000000000001,-1920.8,3936.8,0.7607400000000001,-0.67818,-0.46810666666666667,0.29967999999999995
17.1,-3.5487,0.03815,4129.333333333333,4447.200000000001,0.5358600000000001,0.13590000000000002,-0.17509333333333332,-0.17786666666666662
832.7,16.8845,0.04875,1189.6,4361.866666666667,0.5289,0.6714600000000001,-0.6501866666666667,-0.18170666666666668
140.10000000000002,-0.3593666666666664,0.12140999999999999,-1800.2666666666667,1123.4666666666667,0.00761999999999996,-0.27881999999999996,0.24688,0.2867733333333333
2782.7000000000003,17.2939,0.03689,596.0,-527.7333333333333,0.1547400000000002,-0.08045999999999998,-0.2950933333333333,0.4099733333333333
2623.5,1.1233666666666666,0.08123000000000001,-656.8,2949.0666666666666,-0.07673999999999992,-0.5346599999999999,0.3310400000000002,-0.78832
878.3000000000001,9.484633333333335,0.01795,2284.5333333333338,3980.5333333333338,-0.49086,-0.46638,-0.33914666666666665,0.3873599999999999
2615.7,2.0126999999999997,0.09897,4634.400000000001,2317.6000000000004,-0.72294,-0.026939999999999964,-0.5360533333333333,-0.7689066666666667
2379.7,14.191966666666666,0.23961000000000002,4366.666666666667,3295.7333333333336,-0.49146,-0.56898,-0.6533866666666667,0.026079999999999992
1152.9,-0.13703333333333312,0.10523,-681.3333333333333,2380.533333333333,0.30594,-0.26718,-0.22853333333333337,0.2467733333333333
1547.5,6.292233333333334,0.031229999999999997,5141.6,684.5333333333333,-0.32777999999999996,0.46686000000000016,-0.62032,0.08549333333333331
2395.9,0.8795666666666664,0.02699,5633.866666666667,1712.8000000000002,0.30246000000000006,-0.77166,0.29136000000000006,-0.23792000000000002
1837.3000000000002,3.2255666666666674,0.25383,1345.3333333333335,-1789.0666666666666,0.6047400000000002,-0.84294,0.6301333333333334,-0.6259733333333334
590.5000000000001,4.708300000000001,0.036250000000000004,-577.8666666666666,4065.866666666667,0.011220000000000008,0.5007,-0.45893333333333336,0.26064
2719.5000000000005,-2.8372333333333333,0.22187,1044.0,1846.6666666666665,0.6466200000000001,-0.13925999999999994,-0.23087999999999997,-0.19567999999999997
1701.1000000000001,10.994966666666667,0.28953,499.4666666666667,4975.733333333334,0.44850000000000023,-0.5954999999999999,-0.16165333333333332,-0.6870933333333333
1879.7,17.967033333333333,0.24528999999999998,3686.133333333333,5608.266666666667,0.86922,-0.71214,0.43909333333333356,-0.76656
1614.7,-2.7881666666666662,0.21069000000000002,-101.0666666666666,5906.400000000001,0.08897999999999995,0.23718000000000006,-0.40336,0.14202666666666663
417.3,7.325700000000001,0.01941,-1175.7333333333333,-817.3333333333333,0.72558,0.77958,-0.20335999999999999,-0.7840533333333334
693.1,-1.2011666666666665,0.16991,5830.666666666667,2536.2666666666673,-0.40374,-0.3537,0.17754666666666663,-0.1154666666666666
2425.7,6.194100000000001,0.23665,3218.3999999999996,-876.0,-0.42810000000000004,0.36330000000000007,-0.5424533333333333,0.35930666666666666
1293.5,8.2411,0.24061,-703.7333333333333,-1305.8666666666668,0.72762,-0.68874,-0.13957333333333333,-0.5852266666666667
2717.1000000000004,13.12016666666667,0.23361,-1965.6,3751.2,-0.81942,-0.23093999999999992,0.04624000000000006,-0.4890133333333333
1803.7000000000003,13.445233333333334,0.14519,-1058.9333333333334,673.3333333333335,-0.23309999999999997,-0.78726,-0.20250666666666672,0.44453333333333345
1758.5000000000002,-3.7311666666666667,0.21419000000000002,-920.7999999999997,2990.666666666667,-0.84534,0.7672200000000001,-0.06309333333333333,0.6997866666666668
1773.1000000000001,2.826900000000001,0.00345,-555.4666666666665,1166.666666666667,0.75114,-0.08969999999999989,-0.3981333333333334,-0.3069333333333333
2338.1000000000004,8.679633333333333,0.05275,830.1333333333332,-1219.4666666666667,-0.8094600000000001,-0.23825999999999992,-0.7254933333333333,0.5099199999999999
176.9,9.191766666666666,0.14673,-277.0666666666666,3105.866666666667,0.4512600000000001,-0.88746,-0.79984,-0.6701333333333334
1894.5000000000002,-0.6139000000000001,0.08055,3756.0,4766.133333333333,-0.27498,-0.51498,-0.2329066666666666,0.5608000000000002
162.30000000000004,-4.384366666666667,0.12541,3683.466666666667,692.0,-0.68178,-0.17946000000000006,-0.5229333333333333,0.5322133333333334
1066.1,0.5928333333333331,0.14879,3284.000000000001,218.4000000000001,0.3657,0.3753000000000001,-0.21466666666666667,0.2601066666666667
1913.1000000000001,5.013433333333333,0.29247,3397.0666666666675,5798.666666666667,0.4921800000000002,0.58974,-0.2704533333333333,0.33477333333333337
632.9000000000001,6.787500000000001,0.02743,748.5333333333333,3325.0666666666675,0.13494000000000017,-0.38286,-0.5209066666666666,-0.55632
977.3000000000001,11.563833333333335,0.19491,5910.666666666667,-1856.8,-0.1594199999999999,0.10721999999999998,-0.07290666666666668,-0.4872
646.7,-3.2864999999999998,0.10245,-855.2,4264.8,0.8500200000000001,0.23250000000000004,-0.14895999999999998,-0.6652266666666666
2608.1000000000004,3.2209666666666674,0.005050000000000001,3274.9333333333334,1927.7333333333331,0.5400600000000001,0.6195,-0.16378666666666664,0.6834666666666667
2069.3,-0.3517000000000001,0.27895000000000003,1113.8666666666668,4748.533333333334,0.6489000000000001,0.7261800000000002,0.09562666666666675,-0.7837333333333334
2458.3,7.1693,0.20657,3320.8,880.2666666666669,-0.012780000000000014,0.52266,-0.18682666666666659,-0.3014933333333334
714.5000000000001,17.13596666666667,0.22493,2357.0666666666666,3144.2666666666664,-0.53166,-0.89814,0.1569600000000001,-0.3698666666666666
445.70000000000005,11.077766666666669,0.10265,-1255.1999999999998,-383.73333333333335,-0.30077999999999994,-0.12438000000000005,-0.41285333333333335,-0.4317333333333333
1126.9,14.653500000000001,0.14283,4222.133333333334,1522.9333333333334,0.20634000000000008,0.09894000000000014,0.10319999999999996,-0.27984
1593.3,7.500499999999999,0.09801,848.8000000000002,934.1333333333337,0.1890599999999999,0.016739999999999977,-0.10874666666666655,-0.20367999999999997
1993.5000000000002,-4.309233333333333,0.11591,-232.26666666666665,-1174.6666666666665,0.4703400000000001,-0.74718,0.1567466666666666,0.18234666666666666
1936.1,1.448433333333333,0.17683000000000001,2743.2,2294.133333333334,-0.47082,0.7315800000000002,-0.38181333333333334,0.49637333333333333
1076.8999999999999,-2.5305666666666666,0.09593,1384.2666666666669,5053.6,0.24714000000000003,0.4245,0.5644266666666666,0.13232
820.7,5.484166666666667,0.29889,-1237.6,2564.0,0.86658,0.3648600000000001,0.7300800000000001,0.08037333333333341
2082.9,9.7499,0.04435,5535.200000000001,5277.6,-0.40254000000000006,0.18546000000000007,-0.45488,-0.5347733333333333
2149.9,15.808100000000003,0.08622999999999999,5366.133333333334,4282.933333333333,0.58686,0.8853000000000001,0.3343466666666668,-0.12442666666666669
1713.5000000000002,4.887700000000001,0.23257,-972.5333333333333,-1100.0,0.12210000000000021,0.8791800000000002,0.1349866666666667,0.3225066666666667
1854.1,6.6280333333333346,0.29641,716.0,3312.8,0.55422,0.41298,0.6649066666666668,-0.26608
2986.3,15.815766666666669,0.22079,-1337.3333333333333,4572.0,0.4883399999999999,0.3459,-0.0003733333333333366,-0.6348266666666667
1509.6999999999998,1.8701000000000008,0.011630000000000001,1415.1999999999998,2444.0,0.2065800000000001,-0.38634,-0.6361066666666667,-0.009759999999999991
1041.5,10.381633333333335,0.21479,-1069.0666666666666,3322.9333333333334,-0.75318,0.63126,0.4540266666666668,-0.4524266666666667
2158.9,-1.4357666666666664,0.09047000000000001,1548.5333333333333,5400.266666666667,-0.33246,-0.46014,0.5274133333333333,-0.44005333333333335
2486.5000000000005,-3.5686333333333335,0.03931,2845.6000000000004,2379.4666666666662,0.6718200000000002,-0.03366000000000002,-0.6255466666666667,0.5626133333333334
1593.7,11.0287,0.20109,3794.4000000000005,4653.6,0.74754,0.6227400000000002,0.7030933333333333,0.4569066666666668
2183.7,5.747900000000001,0.14426999999999998,-258.39999999999986,1312.2666666666669,-0.83502,-0.18833999999999995,0.46970666666666694,-0.6752533333333334
2506.1,15.427833333333332,0.16341000000000003,4602.933333333333,4913.866666666668,-0.41202,0.22974000000000017,0.4520000000000002,-0.10618666666666665
1261.1,-4.2111,0.24680999999999997,744.8000000000002,4090.4000000000005,0.19518000000000002,0.4465800000000001,0.6573333333333335,-0.44250666666666666
733.5,7.692166666666669,0.02885,2207.7333333333336,2877.0666666666666,0.71982,-0.64818,-0.32336000000000004,0.024906666666666744
415.7,14.205766666666669,0.14675,3900.0,3318.133333333334,0.03870000000000018,-0.85266,0.48239999999999994,0.5592000000000001
1836.3000000000002,2.006566666666667,0.16330999999999998,5333.6,-1015.7333333333332,-0.24306000000000005,0.11310000000000009,-0.62992,-0.4232
142.3,4.7635000000000005,0.10962999999999999,148.5333333333333,5194.4,0.18665999999999994,-0.65178,0.7923733333333336,-0.5093866666666667
2018.5000000000002,12.9193,0.19360999999999998,405.60000000000036,4085.0666666666675,0.12618000000000007,0.19362000000000001,0.22938666666666663,-0.29754666666666674
2057.5,17.28316666666667,0.07269,2508.533333333333,2659.466666666667,-0.3108599999999999,0.61638,-0.35642666666666667,0.7345600000000001
1689.1000000000001,9.861833333333333,0.014709999999999999,-694.1333333333332,2514.9333333333334,-0.26705999999999996,0.7458600000000001,0.12186666666666679,0.4486933333333334
503.3,-0.39156666666666595,0.28323,-149.5999999999999,4282.4,0.028739999999999988,0.13794000000000006,-0.31952,-0.68464
709.9000000000001,8.903500000000001,0.25745,4038.133333333333,3529.333333333334,-0.5514600000000001,-0.025379999999999958,0.0391999999999999,-0.45893333333333336
1015.1000000000001,1.1509666666666671,0.29091,333.5999999999999,3893.0666666666666,0.5181000000000001,-0.74034,0.7768000000000002,0.252
1077.9,10.1041,0.13687000000000002,5635.466666666667,-1529.8666666666666,-0.18066000000000004,0.43422000000000016,0.02853333333333341,-0.11760000000000004
677.7,12.036100000000001,0.23335,57.86666666666679,318.6666666666665,-0.50178,-0.55758,0.07269333333333328,0.09029333333333334
559.5,-3.8415666666666666,0.25793,1668.0,3306.9333333333334,0.05010000000000003,0.65118,-0.15706666666666658,-0.1237866666666666
2391.3,12.563566666666667,0.08885,5.066666666667061,66.40000000000009,0.37194000000000005,-0.3154199999999999,0.06650666666666682,-0.27194666666666667
1256.9,-0.3992333333333331,0.25085,1926.1333333333337,4404.0,-0.65958,0.8613000000000001,0.7035200000000001,0.47087999999999997
2185.5,4.659233333333335,0.26121,60.5333333333333,719.2000000000003,-0.50034,0.72714,0.20528000000000013,0.4809066666666666
2661.5,10.722033333333332,0.03963,2889.8666666666677,565.5999999999999,0.04686000000000001,0.4736999999999999,0.6134933333333334,0.16271999999999998
539.3000000000001,9.217833333333335,0.08497,5994.400000000001,4257.333333333333,0.2689799999999999,0.7617000000000002,0.7418133333333334,-0.2709866666666667
2526.3,9.127366666666669,0.07019,4201.866666666667,3733.0666666666666,0.07650000000000001,-0.1075799999999999,0.05914666666666668,0.14522666666666662
1612.3,3.639566666666667,0.11245000000000001,-1711.1999999999998,-480.79999999999995,0.11934000000000011,-0.14273999999999998,0.26448000000000005,0.24208000000000007
2008.9000000000003,1.6263000000000005,0.14243,1090.4,1216.8000000000002,0.22554000000000018,-0.21905999999999992,-0.6040000000000001,-0.07066666666666666
903.5000000000001,-4.691033333333333,0.15395,1653.6,-65.33333333333326,0.03810000000000002,-0.7785,-0.7336,0.10970666666666662
107.09999999999998,-3.7035666666666662,0.05287000000000001,1614.1333333333337,-607.7333333333333,0.0702600000000001,-0.08262000000000003,-0.10927999999999993,-0.34768
2969.7,6.335166666666668,0.28975,2210.9333333333334,2366.133333333334,0.5956200000000001,-0.6151800000000001,0.6392000000000002,0.3290133333333334
578.1,12.703100000000003,0.10467,-1232.7999999999997,4107.466666666667,0.72918,-0.70434,-0.5186666666666666,-0.30469333333333337
1596.1000000000001,2.9633666666666665,0.24849,-1404.5333333333333,2604.5333333333338,0.11574000000000007,0.8473799999999999,0.10629333333333335,-0.5454399999999999
1405.7,14.498633333333334,0.06971,-611.4666666666667,3220.000000000001,-0.005340000000000011,-0.00869999999999993,0.12112,-0.12602666666666662
387.9,16.863033333333334,0.24425,-1028.0,4590.133333333334,-0.21545999999999998,0.6291000000000001,-0.15546666666666664,0.5021333333333335
2746.5000000000005,7.587899999999999,0.19243000000000002,-1214.1333333333332,3726.666666666667,0.12126000000000003,-0.59886,-0.2168,0.51888
656.7,2.9679666666666673,0.051750000000000004,4850.400000000001,5093.6,0.19110000000000016,0.6386999999999999,0.6565866666666669,-0.10319999999999996
2066.7000000000003,12.917766666666669,0.12993000000000002,2848.2666666666664,327.7333333333336,-0.31601999999999997,0.3235800000000001,0.23984000000000005,0.01967999999999992
1911.8999999999999,3.1857000000000006,0.07911,1972.5333333333338,2487.2000000000007,-0.16602000000000006,-0.31842000000000004,-0.13114666666666663,-0.5582400000000001
205.30000000000004,4.213033333333334,0.08299,4.533333333333303,-1521.8666666666666,-0.27486,0.4363800000000001,0.055520000000000125,0.4044266666666667
2292.7,14.265566666666668,0.26156999999999997,1652.5333333333333,4054.133333333333,-0.5091,0.013500000000000068,-0.2758933333333333,0.038880000000000026
234.90000000000003,8.829900000000002,0.25255,1596.5333333333333,862.1333333333332,0.6046200000000003,0.7745400000000001,-0.4624533333333333,0.15845333333333333
2446.5,17.364433333333334,0.11237000000000001,170.4000000000001,1489.8666666666668,0.37470000000000014,0.6580200000000002,0.2608533333333334,-0.23749333333333333
1661.9,1.4055000000000009,0.21663000000000002,2259.4666666666662,5663.733333333334,0.10998000000000008,0.15449999999999997,0.19066666666666665,0.7748800000000002
280.3,9.153433333333334,0.20245000000000002,3301.0666666666675,-600.8,0.26993999999999996,-0.24366,-0.2658666666666666,0.3768
1315.3,4.335700000000001,0.07185,2036.5333333333338,3676.0,-0.4809,0.84882,-0.6246933333333333,0.5809600000000001
2543.5,-0.8868333333333327,0.29483,5631.733333333334,-1002.9333333333333,0.8640600000000002,-0.4959,-0.5241066666666667,0.3754133333333334
1351.5,1.1019000000000005,0.24039,-1925.0666666666666,4534.133333333334,0.1832999999999999,0.49782000000000004,0.08293333333333341,-0.5280533333333333
767.3000000000001,9.595033333333335,0.04083,840.2666666666669,319.1999999999998,-0.7931400000000001,0.034619999999999984,0.6556266666666668,0.34949333333333343
1299.3000000000002,14.800699999999999,0.20563,3551.7333333333336,4987.466666666667,-0.73302,-0.7085400000000001,0.6025066666666667,-0.12794666666666665
1801.5,3.3743000000000016,0.22545,3801.866666666667,5777.866666666667,0.7709400000000001,0.30234000000000016,0.3938666666666666,0.61392
1246.9,17.7999,0.26093,3552.2666666666673,518.1333333333337,0.6923400000000001,0.07230000000000003,-0.7258133333333334,0.6698133333333336
346.1,17.925633333333334,0.00787,3087.2,2149.0666666666675,0.5943000000000002,-0.10433999999999999,-0.09978666666666658,-0.276
667.7,6.8396333333333335,0.12471,976.2666666666664,4831.7333333333345,-0.12341999999999997,-0.029220000000000024,0.77104,0.5510933333333334
168.29999999999998,0.5146333333333342,0.19279000000000002,5314.4,-663.2,0.8550600000000003,0.8082600000000001,-0.59696,0.022560000000000024
129.10000000000002,1.3242333333333338,0.19303,-1621.6,1336.8000000000002,0.07086000000000003,-0.68754,-0.24709333333333328,-0.2933866666666667
1658.1,5.1376333333333335,0.01543,-1322.9333333333334,-525.0666666666666,-0.82542,0.8564999999999999,0.7500266666666666,-0.31343999999999994
2201.3,-0.9343666666666666,0.20641,2490.9333333333334,4683.466666666667,0.7293,0.15678000000000003,0.19823999999999997,-0.7932266666666667
66.9,16.8109,0.06117,766.6666666666665,-1609.3333333333333,0.8460600000000001,-0.2037,-0.011679999999999913,0.17797333333333343
814.1000000000001,17.988500000000002,0.09515000000000001,-1247.7333333333333,1532.0,-0.72246,0.5202600000000001,0.27856000000000014,-0.2000533333333333
1321.9,-2.5551,0.27209,1594.9333333333334,-352.2666666666664,0.010260000000000047,0.6201,0.6963733333333335,0.27333333333333343
573.5,-3.0656999999999996,0.18465,2778.9333333333334,3231.2000000000007,-0.06725999999999999,-0.7606200000000001,0.7466133333333334,-0.26714666666666664
1806.3000000000002,10.225233333333334,0.18793,-1140.0,5440.8,0.02526000000000006,0.6607800000000003,0.09264000000000006,0.4674666666666667
618.1,13.823966666666667,0.26437,397.06666666666706,631.2000000000003,-0.36366,-0.48485999999999996,0.045813333333333484,-0.47930666666666666
913.9000000000001,14.6949,0.26077,1128.2666666666669,-270.6666666666665,0.7788600000000002,0.4128600000000001,0.3283733333333334,-0.5885333333333334
2233.1000000000004,5.427433333333333,0.11248999999999999,-360.7999999999997,2807.2,0.5434200000000001,0.30101999999999995,0.79952,-0.4648
535.1,1.2138333333333335,0.13773,3183.7333333333336,1963.4666666666667,0.8387400000000002,-0.75822,-0.78768,-0.5285866666666666
1506.1,9.043033333333334,0.27987,2349.0666666666675,-1221.6,-0.89754,0.11694000000000015,-0.034613333333333274,-0.38127999999999995
1442.5,2.0863000000000014,0.23595000000000002,1423.7333333333336,951.7333333333331,-0.20262000000000002,-0.78402,0.08741333333333334,0.5413866666666667
1449.9,-1.9402333333333335,0.10858999999999999,-1757.0666666666666,4689.333333333334,-0.03869999999999996,0.03870000000000018,0.2652266666666667,0.7961066666666667
937.1,-4.0501,0.17399,680.2666666666669,3607.2000000000007,0.02310000000000001,0.5217000000000002,0.6901866666666667,-0.41936
1256.5,16.2957,0.061829999999999996,3209.866666666667,-484.5333333333333,-0.59754,-0.42594,0.7252800000000001,0.2978666666666667
2365.5,1.8424999999999994,0.19887000000000002,2031.2000000000003,-1607.2,-0.34314,0.8935800000000002,-0.3987733333333333,-0.7194133333333333
2325.3,9.6487,0.07743,2500.533333333333,1352.2666666666669,-0.81774,-0.71358,0.4479466666666667,0.4532800000000001
128.3,2.6291,0.09171,3482.4000000000005,-1129.8666666666666,-0.8436600000000001,0.83478,-0.7486400000000001,-0.5026666666666666
2748.1,10.010566666666668,0.07507000000000001,991.7333333333336,3010.4000000000005,0.4648199999999999,-0.5403,0.44784,-0.6744
2604.9,6.4440333333333335,0.04669,2500.0,5292.000000000001,0.39702000000000004,0.07613999999999999,-0.5253866666666667,-0.4229866666666666
2432.3,-2.6057,0.09461,5004.0,4342.666666666667,0.7701000000000001,0.8573400000000001,-0.7369066666666667,-0.32080000000000003
1979.7,9.952300000000001,0.05231,3539.466666666667,882.4000000000001,-0.6441,-0.18510000000000004,0.12773333333333325,0.1432
357.3,5.510233333333334,0.11411,3174.666666666667,5590.133333333334,-0.74382,-0.3033,-0.057653333333333334,0.20773333333333333
2203.7000000000003,8.550833333333335,0.15299,538.9333333333334,3404.0,-0.16769999999999996,-0.72822,-0.2215999999999999,-0.6374933333333334
2209.3,13.009766666666668,0.18233,-1524.0,1317.0666666666666,0.6484200000000001,0.4540200000000002,-0.21274666666666675,0.0398400000000001
1720.9,13.005166666666668,0.17787,-1085.0666666666666,-273.33333333333326,0.50598,-0.20586000000000004,-0.1891733333333333,0.6102933333333336
915.3000000000001,8.875900000000001,0.03933,3022.666666666667,-1571.4666666666667,0.53046,-0.31398000000000004,-0.6245866666666667,-0.5971733333333333
783.5,17.07616666666667,0.15887,2666.4000000000005,1542.666666666667,-0.24426000000000003,0.6628200000000001,0.1268800000000001,0.7423466666666669
974.9000000000001,0.1788333333333334,0.07235,-1988.5333333333333,3073.333333333333,-0.21774000000000004,-0.3297,0.5908800000000001,0.4211733333333334
1750.3000000000002,7.0543,0.053410000000000006,3431.7333333333336,1316.0000000000005,0.52446,-0.39558000000000004,0.12485333333333348,-0.3045866666666666
1588.9,4.7681000000000004,0.00973,889.8666666666668,356.0,-0.17189999999999994,-0.13013999999999992,-0.33157333333333333,-0.5388266666666667
2643.9,0.3935000000000004,0.20385,2506.4000000000005,5153.866666666667,-0.47514,-0.39701999999999993,0.41733333333333333,-0.1349866666666666
1606.1,15.322033333333334,0.25787,-1634.4,-1509.0666666666666,-0.45474,0.11238000000000004,-0.5769066666666667,-0.016159999999999952
731.1000000000001,4.895366666666668,0.26397,-546.9333333333332,3764.5333333333338,0.6049800000000002,0.37314000000000014,-0.19269333333333338,-0.4744
2831.5000000000005,7.876166666666668,0.05837,3129.866666666667,4944.266666666666,-0.86334,-0.86046,0.3524800000000001,0.6111466666666667
2632.7000000000003,9.809700000000001,0.10037,4392.8,-1223.1999999999998,0.21630000000000027,0.38034,-0.31738666666666665,-0.42757333333333336
755.5000000000001,9.782100000000002,0.02067,506.4000000000001,4536.8,-0.53718,0.3355800000000001,-0.5056533333333333,0.3414933333333334
1949.9,6.856500000000002,0.03821,4584.8,-735.1999999999998,-0.49554,-0.34853999999999996,0.2860266666666669,-0.16709333333333332
947.1000000000001,4.4369,0.25368999999999997,2511.7333333333336,573.5999999999999,-0.6471,-0.08609999999999995,-0.2661866666666667,-0.47344
452.70000000000005,14.158233333333335,0.03049,1456.2666666666669,4861.6,-0.67338,-0.43133999999999995,-0.4588266666666667,0.13690666666666673
2877.5,6.201766666666668,0.055349999999999996,-520.2666666666667,4141.0666666666675,-0.051899999999999946,0.73362,-0.7819200000000001,-0.19621333333333335
1247.3,3.759166666666667,0.29223,-921.3333333333333,3516.0,0.10098000000000018,-0.07710000000000006,-0.40986666666666666,0.6788800000000001
2915.1,8.284033333333333,0.11627,3175.7333333333336,-106.93333333333317,0.8551800000000002,0.69138,-0.5990933333333334,0.022453333333333325
