vel_sound,rho,alpha,mach,rpm,cp,ct,flap
339.90652,0.96781196,12.153522,0.24201522,150.3913,0.24770435,0.016576087,13.599783
330.91609,1.2375772,1.2643043,0.27377609,3361.4348,0.13546087,0.37342391,25.428913
339.8387,0.86188587,3.5205652,0.23498478,1740.1304,0.48008696,0.17044565,19.778478
333.2613,0.98180109,8.3891739,0.15749348,3892.8261,0.10405217,0.21355435,8.9576087
341.52739,1.0613728,17.263957,0.28462826,2257.4348,0.19149565,0.42353261,10.738043
326.79087,0.86427283,0.999,0.20164565,387.78261,0.3164,0.16844565,10.198043
343.4213,0.94513587,10.228304,0.27955435,804.65217,0.49090435,0.20055435,22.573696
340.62043,1.1078207,5.2493478,0.067232609,1479.2609,0.69827826,0.36198913,25.826739
339.00391,1.1763967,2.1376957,0.18385435,2826.6522,0.026382609,0.048836957,8.3641304
332.87522,1.2458924,14.793261,0.15539348,421.69565,0.43928696,0.11970652,3.8236957
337.63609,1.0578902,6.7464783,0.16245,2051.087,0.14168696,0.45909783,14.219348
339.97261,0.970375,12.366391,0.21401087,2626.5652,0.64853913,0.43122826,19.273696
334.66391,1.1686685,0.74386957,0.14378478,4094.7391,0.46568696,0.47375,18.341087
325.17696,0.9002337,5.4215217,0.25233261,299.08696,0.60968696,0.21981522,10.732826
327.15783,0.88164674,3.155087,0.27448043,1945.1739,0.15497391,0.25407609,2.7254348
333.2413,1.1956293,17.908043,0.2571587,2991,0.27806957,0.093054348,8.8206522
334.94304,1.1557359,10.177435,0.10508478,599.6087,0.13514783,0.27492391,14.835
329.01696,0.95654239,17.896304,0.24676304,2277.5217,0.13994783,0.43851087,8.5128261
339.72217,1.0717228,16.027435,0.13220217,1153.6957,0.048017391,0.012032609,14.177609
337.34826,1.1896033,7.007087,0.16555435,2817,0.23104348,0.054706522,18.626739
327.63348,1.035762,0.1976087,0.29820652,5320.0435,0.09786087,0.44159783,13.409348
327.22826,1.0389902,13.930826,0.091780435,1238.4783,0.4278087,0.10322826,20.207609
335.61,1.247125,1.3065652,0.21193696,4871.087,0.44217391,0.11983696,21.719348
339.25174,1.1538967,13.005,0.10119783,5011.1739,0.72422609,0.37951087,14.720217
326.56913,0.97017935,9.8252609,0.058728261,3688.8261,0.18426087,0.39833696,26.707174
339.18913,1.061412,11.287957,0.15942391,1851.5217,0.55946087,0.2313587,20.505
335.42565,0.93922717,11.35213,0.088102174,4719,0.3094087,0.10275,25.919348
342.40652,1.1690402,7.2277826,0.09645,741.78261,0.42182609,0.3383587,3.9567391
330.31087,1.264988,6.6095217,0.000723913,130.56522,0.29149565,0.10744565,21.587609
339.91087,0.90316848,9.8956957,0.097780435,906.91304,0.20565217,0.44701087,14.194565
343.01,1.0580663,0.96456522,0.26956304,629.6087,0.17605217,0.41025,23.309348
325.34304,1.2643424,2.7747391,0.28188913,3394.0435,0.1065913,0.075619565,5.4267391
326.48478,0.97947283,15.780913,0.23690217,4253.3478,0.162,0.27131522,20.280652
328.82826,1.2295163,3.9760435,0.20575435,2758.0435,0.31424348,0.44205435,19.756304
333.5613,0.88145109,13.263261,0.091715217,4837.6957,0.45045217,0.43992391,20.018478
330.24043,0.87229457,1.1993478,0.061193478,3905.087,0.027495652,0.10507609,3.6593478
332.74304,1.2315902,11.700391,0.030267391,4356.1304,0.048434783,0.24638043,25.701522
329.42478,1.2662793,5.6766522,0.052284783,4681.6957,0.29107826,0.23077174,4.7158696
330.32565,1.109288,17.103522,0.25321957,3246.3913,0.75994783,0.19979348,11.952391
335.09957,1.2983467,2.5141304,0.29458043,3018.1304,0.57222609,0.11833696,29.879348
343.00478,0.85300326,13.777435,0.28571087,2044.3043,0.17267826,0.38898913,9.5054348
333.15348,1.2986598,2.1361304,0.073245652,1709.3478,0.38544348,0.24883696,15.681522
336.07348,0.88064891,14.707174,0.17275435,4790.7391,0.025930435,0.13838043,18.978913
332.26913,1.260938,5.445,0.20348478,5523.2609,0.24568696,0.19846739,14.287174
325.39783,0.89962717,6.7582174,0.15063261,5146.5652,0.62231304,0.44898913,4.6102174
334.91435,1.0873946,2.9602174,0.034597826,2919.5217,0.38384348,0.31716304,20.769783
328.43,1.277275,9.2860435,0.20480217,2795.8696,0.085269565,0.14718478,11.638043
336.45696,1.0954359,2.7606522,0.29068043,2782.3043,0.4948,0.20094565,24.628043
338.97696,1.2356207,10.750304,0.10083261,17.608696,0.079286957,0.35581522,10.567174
329.29087,1.0067467,14.597609,0.12972391,1477.9565,0.75566957,0.038293478,28.668913
329.39261,1.063838,8.7053478,0.27585,1379.087,0.60175652,0.12744565,14.437174
343.31783,0.951025,11.690217,0.29988913,3882.3913,0.028852174,0.32153261,22.923261
332.70565,1.1349772,12.232565,0.12031957,1558.0435,0.49532174,0.012076087,7.5802174
338.13261,0.98684891,9.9097826,0.15753261,4475.6087,0.70554783,0.03825,26.871522
329.78391,1.1435859,0.045,0.18359348,2497.4348,0.045478261,0.46681522,14.850652
341.88739,1.0584772,9.1506522,0.22882826,1452.1304,0.097582609,0.36698913,0.89543478
336.94826,1.0215772,4.5583043,0.083393478,4326.6522,0.76266087,0.43061957,17.897609
326.70652,1.1408272,11.635435,0.25051957,4273.4348,0.59086957,0.22566304,25.319348
336.95957,1.2289293,1.7675217,0.099397826,5401.1739,0.38923478,0.32251087,25.179783
331.55174,1.1965293,2.4366522,0.12328043,2059.6957,0.45313043,0.38231522,24.964565
336.57087,1.1543076,1.647,0.035171739,526.04348,0.60464348,0.46083696,3.9958696
340.17,0.95965326,7.5267391,0.21498913,1155.2609,0.19114783,0.30103261,26.01587
331.7213,1.2802098,16.020391,0.056054348,1307.6087,0.76405217,0.13566304,13.233261
331.46043,1.1498467,9.585,0.18991957,5172.6522,0.67361739,0.11455435,13.320652
338.86478,1.0720554,17.623957,0.18536739,4030.0435,0.56255652,0.20707609,22.980652
344.27609,1.0587902,7.0462174,0.063332609,4368.6522,0.69149565,0.35272826,16.126304
328.73435,1.1303402,16.079087,0.023523913,1034.7391,0.014347826,0.23033696,13.293261
327.60652,1.0889011,4.2718696,0.12699783,1358.4783,0.1281913,0.47377174,28.795435
325.27435,0.89614457,15.420913,0.27989348,4330.8261,0.0356,0.47427174,21.955435
327.23696,1.0713707,6.7355217,0.25924565,2027.3478,0.79709565,0.33631522,25.602391
328.1213,1.2865489,6.435,0.12356739,3192.1304,0.063634783,0.34972826,25.350652
328.82739,1.251488,14.732217,0.048684783,5002.8261,0.46533913,0.38866304,17.197174
326.14826,1.176338,11.49613,0.17791957,578.47826,0.22766957,0.49496739,9.2628261
330.02826,1.1891141,13.509783,0.13402826,4075.6957,0.78095652,0.44116304,8.981087
339.71348,1.1402989,14.17187,0.26314565,4435.9565,0.56398261,0.15120652,7.8658696
341.77,1.0605902,11.61587,0.015541304,968.47826,0.21264348,0.1648587,5.4671739
327.86391,1.0455054,13.844739,0.11987609,702.13043,0.57473043,0.38605435,27.634565
326.32304,1.0642489,13.717174,0.065876087,4561.9565,0.22189565,0.050184783,15.255
343.85696,1.2821663,11.785696,0.13843696,3604.8261,0.48853913,0.068706522,28.088478
325.62913,0.8816663,3.2043913,0.12639783,4297.6957,0.4836,0.18531522,23.01587
341.50739,0.94744457,14.635174,0.06675,5882.4783,0.3068,0.11561957,19.691087
338.60043,0.95577935,4.4017826,0.18792391,3668.2174,0.77288696,0.25927174,24.337174
327.14304,1.0494772,13.134913,0.13633696,1235.6087,0.23935652,0.13081522,28.606304
340.11,1.1860424,17.775,0.21418043,3753.7826,0.40238261,0.35698913,16.083261
340.36913,0.86035978,14.671957,0.10310217,3216.1304,0.17198261,0.095380435,28.428913
343.75522,0.96554239,13.372043,0.28389783,1874.4783,0.30457391,0.30838043,7.7654348
339.16217,1.2538163,15.216652,0.27085435,2476.0435,0.4564,0.094815217,0.85369565
342.4813,1.2430163,4.8353478,0.21634565,1803.2609,0.038069565,0.34227174,27.102391
341.48304,1.1519598,4.440913,0.009436957,4771.4348,0.24686957,0.30868478,0.83804348
335.71261,1.2799554,0.048130435,0.20628913,5590.5652,0.54558261,0.11768478,7.4758696
341.33783,1.0025402,1.9256087,0.029980435,254.47826,0.38078261,0.43511957,13.264565
329.36826,1.1474989,12.001696,0.07331087,1647.5217,0.54857391,0.22992391,2.0980435
328.60304,1.230338,15.154826,0.21609783,5880.913,0.69518261,0.053945652,9.371087
340.3213,1.2702511,1.6031739,0.27012391,547.43478,0.30443478,0.12457609,15.942391
333.71261,1.0610598,17.341435,0.12748043,997.43478,0.27306087,0.46044565,12.382826
343.02391,1.1406707,8.4885652,0.008354348,5593.1739,0.5148,0.45468478,16.109348
325.51087,1.149162,6.186913,0.017432609,930.91304,0.41316522,0.39103261,0.4023913
336.05783,1.0427272,1.3456957,0.080380435,3202.5652,0.2926087,0.018163043,23.027609
344.14826,1.2776859,8.5128261,0.037636957,928.82609,0.7889913,0.48529348,16.848913
341.04826,0.98011848,12.249,0.002341304,3391.1739,0.027043478,0.1228587,10.066304
327.28391,1.1259576,3.4955217,0.044067391,5075.6087,0.032678261,0.38701087,5.9041304
344.84478,1.128912,1.8739565,0.02771087,5485.9565,0.79789565,0.22238043,5.8884783
331.6813,1.2864707,3.810913,0.17849348,1165.1739,0.622,0.41309783,22.898478
334.10217,0.94038152,14.076391,0.13961087,4770.3913,0.7652,0.45568478,0.1676087
337.13435,0.87933804,12.928304,0.19692391,474.65217,0.55511304,0.17922826,22.997609
341.92478,1.1126728,17.440043,0.23900217,1055.6087,0.15925217,0.082467391,17.077174
338.48652,1.2584728,8.325,0.17052391,1360.5652,0.59813913,0.12851087,6.7623913
335.88217,1.175262,10.806652,0.16645435,2976.1304,0.34746087,0.31144565,8.6497826
329.08913,1.1091511,13.660043,0.025936957,2111.6087,0.3817913,0.44333696,5.1919565
329.15348,1.2167598,10.294826,0.087345652,4075.4348,0.075147826,0.1556413,0.44673913
337.4387,1.1687663,8.5151739,0.10654565,3900.1304,0.29907826,0.48861957,23.688913
326.77783,1.0943989,6.6956087,0.094180435,152.21739,0.70509565,0.15988043,20.99413
328.50478,0.99381413,1.4873478,0.052323913,5855.087,0.26412174,0.03498913,6.9854348
343.36043,1.0064924,17.603609,0.11177609,5806.8261,0.64130435,0.45509783,14.022391
330.43348,1.0602967,15.985174,0.17077174,885.26087,0.42749565,0.038315217,1.665
334.26217,1.0871402,3.9353478,0.27316304,4549.9565,0.14586087,0.22327174,20.148913
337.25261,0.95511413,4.2601304,0.05808913,5520.1304,0.1454087,0.016619565,3.1063043
332.93174,0.97360326,8.4314348,0.003567391,3140.4783,0.3014087,0.2578587,6.8093478
326.34217,0.99676848,3.7616087,0.16843696,3757.1739,0.51932174,0.13175,9.3306522
341.82304,0.922675,0.89491304,0.20538913,1625.087,0.5993913,0.090641304,19.747174
336.53348,0.92664674,17.915087,0.14040652,4071.5217,0.57156522,0.45216304,27.680217
338.85696,0.99064457,12.64187,0.027476087,1937.6087,0.17928696,0.45522826,13.22413
342.91696,0.95082935,11.503957,0.27882391,5629.1739,0.73222609,0.48216304,24.381522
327.88826,0.87659891,1.449,0.25217609,928.04348,0.086452174,0.1141413,10.91413
341.22391,0.89146848,11.752826,0.23061522,5919.2609,0.21744348,0.4553587,17.341957
329.77957,1.1467359,10.842652,0.2364587,2686.5652,0.68495652,0.37816304,3.3841304
336.27087,1.0945359,15.883435,0.20283261,2027.6087,0.082834783,0.24438043,18.347609
326.77435,1.2436815,16.417174,0.10679348,1269.2609,0.15511304,0.45944565,17.055
343.41957,1.2588054,15.021783,0.23631522,2757.2609,0.65034783,0.28720652,26.446304
331.77261,1.2707793,2.849087,0.15042391,3162.1304,0.13646957,0.35201087,14.879348
338.81696,1.2077011,11.343522,0.18187174,3546.3913,0.178,0.15833696,14.081087
328.44478,0.90438152,13.663957,0.12758478,3509.6087,0.7188,0.13551087,19.653261
329.69348,1.1799967,17.641957,0.21029348,5783.087,0.19653913,0.11668478,6.8080435
340.16304,1.0148467,5.6375217,0.23909348,4706.4783,0.21873043,0.058119565,25.337609
325.64304,0.93474674,1.6446522,0.23816739,1273.1739,0.12787826,0.2548587,17.43587
337.13783,1.182775,13.986391,0.15116739,2530.0435,0.37761739,0.13601087,27.09587
342.93435,1.2303772,16.267696,0.25267174,5242.8261,0.48210435,0.38622826,1.8306522
343.25696,0.90532065,6.3731739,0.18643696,5249.3478,0.53393043,0.049315217,19.028478
329.76913,0.87787065,5.7603913,0.059706522,5230.5652,0.40822609,0.035402174,14.866304
325.81174,1.075812,15.08987,0.19222826,2904.3913,0.092121739,0.08548913,7.5567391
335.84913,1.2235098,7.0501304,0.000371739,3382.5652,0.090208696,0.087228261,26.101957
336.04565,1.2855511,1.5327391,0.091167391,5545.9565,0.54311304,0.10683696,21.873261
329.05696,0.871825,11.56187,0.29258478,1073.8696,0.47462609,0.23929348,17.066739
332.89,0.95943804,3.5236957,0.14776304,4978.8261,0.58965217,0.25822826,14.352391
329.70304,0.96679457,2.5188261,0.11387609,1283.6087,0.72415652,0.4231413,10.162826
344.12652,0.91285326,2.2934348,0.25032391,2915.6087,0.61403478,0.39540217,9.1193478
338.80478,0.97788804,12.84613,0.24423261,4368.1304,0.52746087,0.38638043,17.992826
334.81696,1.2646946,0.88865217,0.11138478,1044.913,0.12836522,0.076771739,21.454565
337.84913,1.0704902,16.604217,0.076376087,4406.2174,0.19709565,0.29303261,27.647609
334.14913,1.2002467,11.797435,0.23202391,4178.7391,0.062104348,0.065532609,18.467609
327.23348,0.87082717,9.3103043,0.27406304,5083.1739,0.47987826,0.11088043,25.312826
343.77087,0.8858337,8.987087,0.14107174,4737,0.61556522,0.37875,29.812826
330.35609,1.1083098,5.157,0.025819565,4658.7391,0.3116,0.18390217,8.1058696
343.91609,1.1870793,5.7995217,0.24729783,3996.913,0.34154783,0.00751087,25.995
338.17609,1.1901315,5.0278696,0.1055413,1872.1304,0.49438261,0.36579348,8.7593478
342.84826,1.2929272,16.113522,0.2739587,2089.6957,0.30366957,0.1333587,15.766304
338.73435,1.019425,10.54213,0.25008913,3824.2174,0.55653913,0.17883696,21.009783
338.6613,1.1927728,7.9360435,0.1380587,3221.6087,0.10645217,0.15005435,16.816304
331.57,0.97074674,3.7451739,0.23685,5823,0.44836522,0.27422826,21.285
341.3013,1.1417663,5.8903043,0.22981957,2429.3478,0.7332,0.32877174,23.321087
333.20391,1.0801359,16.001609,0.14758043,3699.5217,0.53187826,0.17444565,8.6015217
327.53174,1.1818163,3.4454348,0.11502391,5688.913,0.39789565,0.041967391,25.542391
325.00304,1.0815837,1.3276957,0.083406522,2041.1739,0.75987826,0.32181522,1.2163043
338.3587,1.0963163,16.286478,0.24502826,1589.6087,0.43521739,0.010554348,25.889348
332.04826,1.1175837,16.31387,0.15000652,3878.2174,0.77271304,0.010293478,17.572826
344.86565,1.2004228,16.201174,0.18239348,1944.1304,0.59406957,0.12166304,27.671087
330.92913,1.1076641,13.371261,0.11011957,5550.1304,0.36053913,0.32388043,15.320217
340.65261,1.0030293,4.8447391,0.22732826,1461.2609,0.005234783,0.10944565,6.1623913
325.45609,1.292888,5.9106522,0.09011087,4198.3043,0.30526957,0.11827174,22.899783
325.64043,1.1864924,2.0656957,0.065080435,80.478261,0.29393043,0.37094565,7.905
337.73957,1.2991098,2.8224783,0.26120217,2959.6957,0.19445217,0.43905435,11.201087
341.55435,1.263638,6.0366522,0.084828261,229.69565,0.71466087,0.25490217,7.0128261
337.27261,1.0683967,7.4962174,0.083028261,327,0.45553043,0.48318478,26.841522
336.72478,1.2028685,3.3022174,0.035941304,1813.4348,0.27521739,0.23442391,5.6602174
329.82565,1.2042185,15.000652,0.15072391,2107.6957,0.57365217,0.38557609,7.1054348
344.36043,1.221925,17.185696,0.10891957,4205.6087,0.038521739,0.40146739,10.16413
325.92826,0.85638804,8.8986522,0.003919565,3730.5652,0.065408696,0.29809783,20.781522
341.4587,1.0156685,10.628217,0.042567391,4139.087,0.23810435,0.4226413,24.729783
337.91174,1.1852989,12.949435,0.02358913,5253.5217,0.3529913,0.14375,3.5236957
339.90478,1.1587489,11.611174,0.21034565,1078.3043,0.32624348,0.14540217,27.56413
344.16826,1.293788,6.1618696,0.21972391,5952.3913,0.12565217,0.096293478,22.43413
343.52913,0.97542283,2.8647391,0.044641304,2886.1304,0.029443478,0.42275,27.378913
342.82826,0.91447717,12.778826,0.29617174,4232.4783,0.37977391,0.19925,23.39413
326.71609,1.2962533,11.433522,0.02471087,985.43478,0.11045217,0.32040217,0.27847826
340.15522,1.0127533,10.038913,0.012293478,1800.3913,0.056365217,0.34622826,10.873696
336.84217,1.2570641,1.6399565,0.19667609,3580.5652,0.10888696,0.36677174,16.393696
339.77609,0.91445761,7.3013478,0.13762826,4356.3913,0.69264348,0.48727174,7.305
330.16739,1.1559707,2.0077826,0.063084783,2723.3478,0.73786087,0.14542391,23.026304
344.32652,0.90559457,3.9799565,0.2400587,5256.6522,0.6345913,0.34625,10.370217
329.42826,1.0534293,7.7583913,0.22380652,5301.7826,0.76766957,0.48803261,6.191087
342.23696,0.95030109,3.6316957,0.25645435,2995.9565,0.58686957,0.34601087,29.828478
330.43696,0.95315761,6.9804783,0.20668043,5095.1739,0.38728696,0.28292391,8.7697826
339.57,0.95045761,0.78691304,0.12626739,2831.087,0.29897391,0.1946413,15.060652
341.95609,1.148262,1.0240435,0.27895435,2936.4783,0.028921739,0.24603261,17.623696
344.47261,1.1813467,10.288565,0.18628043,4835.087,0.49128696,0.49731522,14.476304
344.93174,1.2581207,9.0019565,0.25809783,645.26087,0.53184348,0.34551087,10.521522
334.44826,0.88070761,14.401174,0.16329783,3548.4783,0.34791304,0.30738043,16.324565
343.70478,1.1248424,3.6692609,0.051841304,2821.1739,0.076852174,0.43488043,14.361522
337.06913,1.002775,4.4964783,0.016036957,267,0.10756522,0.47875,28.877609
340.33,1.2029272,10.633696,0.13431522,4091.087,0.018834783,0.020097826,7.9858696
340.40826,0.89630109,3.1856087,0.17930217,5977.9565,0.02613913,0.22846739,25.275
343.8413,1.138988,17.046391,0.27899348,2994.6522,0.48241739,0.39801087,1.0571739
329.71696,1.0111098,3.6058696,0.042084783,5639.8696,0.39935652,0.02348913,0.082826087
343.33522,1.0453685,16.154217,0.27651522,743.08696,0.29114783,0.1438587,16.94413
330.79435,1.1650685,16.958739,0.068171739,2880.6522,0.53852174,0.34522826,15.611087
326.75348,1.2028098,6.2722174,0.017967391,5855.6087,0.25264348,0.22516304,18.543261
329.41609,1.270975,13.197522,0.17701957,4094.4783,0.44172174,0.41318478,23.653696
335.39087,1.2842011,15.915522,0.14545435,1613.6087,0.008678261,0.066771739,6.648913
331.92304,0.93820978,3.0893478,0.18788478,5848.5652,0.13107826,0.31294565,21.590217
344.06391,1.1934576,2.3411739,0.08981087,5197.6957,0.013165217,0.23829348,12.496304
325.43,1.1243337,0.909,0.074093478,3505.9565,0.51925217,0.49848913,28.623261
342.72565,0.95988804,13.083261,0.023628261,3259.4348,0.14408696,0.15675,1.8058696
336.11783,1.2048446,5.6453478,0.12742826,2827.1739,0.35535652,0.23861957,14.845435
332.15783,0.91085761,11.252739,0.22830652,4647,0.65090435,0.090206522,4.2058696
325.11522,0.93715326,11.045348,0.11182826,614.73913,0.60286957,0.28796739,20.240217
335.67609,1.1563228,2.3779565,0.27419348,355.17391,0.41869565,0.40905435,3.375
338.76739,1.0743054,6.1141304,0.1074587,2757.7826,0.31535652,0.40896739,2.9132609
339.17783,1.244112,9.0927391,0.1200587,3392.2174,0.63212174,0.18609783,29.823261
339.56217,1.2299859,0.68204348,0.1245587,4324.8261,0.36273043,0.26438043,2.865
337.12652,0.98995978,0.72352174,0.095354348,3113.6087,0.32332174,0.41157609,19.882826
339.56043,1.2898163,14.680565,0.090697826,5586.913,0.10676522,0.13166304,28.744565
333.46913,0.89099891,13.681174,0.19663696,1770.913,0.093965217,0.002597826,16.693696
338.10304,1.0475011,4.3579565,0.11326304,598.56522,0.79566957,0.001880435,24.532826
333.62043,0.86002717,6.8263043,0.14270217,2245.1739,0.60944348,0.27161957,3.5328261
342.25609,1.1218685,6.1540435,0.26571522,4594.0435,0.77563478,0.24090217,22.603696
337.02391,0.92854457,16.663696,0.10785,139.17391,0.51313043,0.21568478,25.606304
333.95087,0.95855761,9.5920435,0.26202391,3711.2609,0.26954783,0.34670652,11.295
332.78565,1.2928293,17.782826,0.10333696,503.6087,0.63747826,0.001032609,25.785
342.8413,1.0185446,14.343261,0.01635,1797.5217,0.064191304,0.13951087,20.865
343.59261,0.99897935,12.822652,0.16961087,4586.2174,0.53135652,0.42701087,29.056304
326.07174,0.9573837,11.633087,0.02741087,2278.0435,0.22641739,0.35859783,21.26413
334.70043,1.2752207,0.43630435,0.18350217,3571.9565,0.58346087,0.43727174,1.5084783
327.30043,1.0671054,9.174913,0.28234565,3633.7826,0.45069565,0.49598913,22.109348
334.17,0.872725,3.0979565,0.058806522,3675.5217,0.64676522,0.15168478,6.0945652
344.90304,1.1251946,17.448652,0.24078913,2378.7391,0.37135652,0.4443587,2.0158696
342.24565,1.2136489,4.7163913,0.070271739,945,0.27744348,0.23155435,21.157174
339.45435,0.87616848,2.4476087,0.14688913,4190.2174,0.22172174,0.04875,27.412826
344.39783,1.2980924,16.709087,0.19037609,1644.913,0.31730435,0.038206522,21.811957
327.20478,1.2761793,8.2905652,0.29576739,5721.5217,0.18961739,0.18422826,6.378913
340.06217,0.90841196,7.2872609,0.20053696,5401.9565,0.4324,0.1491413,23.641957
341.6387,1.1175641,3.8007391,0.22328478,2499.5217,0.64269565,0.49118478,27.969783
335.0987,1.2575337,17.556652,0.22449783,2761.4348,0.55966957,0.22381522,9.7832609
339.54826,1.2214163,7.0274348,0.24568043,4629,0.5804,0.35429348,29.790652
342.60913,1.0740707,0.067695652,0.11947174,193.17391,0.66471304,0.47316304,1.2971739
339.14652,1.250862,8.9792609,0.11561087,4467.5217,0.73758261,0.4406413,14.218043
325.62478,1.1324141,9.0763043,0.054136957,1219.4348,0.16467826,0.10018478,26.044565
330.24652,1.2477315,3.5111739,0.04038913,1535.8696,0.57873043,0.21816304,19.127609
327.93348,0.91124891,1.2666522,0.075476087,2498.7391,0.5676,0.15783696,7.1615217
344.89087,0.89011848,5.1272609,0.028623913,3534.6522,0.06533913,0.33261957,18.285
325.13609,0.96022065,0.66717391,0.16162826,284.21739,0.36046957,0.34816304,23.602826
326.9213,0.9605337,11.833435,0.29536304,959.34783,0.10982609,0.23107609,2.9823913
328.93348,1.1645402,4.5982174,0.044758696,5284.8261,0.43817391,0.33394565,19.679348
328.96739,1.1659293,6.395087,0.11572826,2094.913,0.48867826,0.14883696,29.159348
337.32652,1.0454663,2.1987391,0.1725587,3125.087,0.31507826,0.011663043,18.847174
335.34913,1.216388,8.9722174,0.074432609,1948.0435,0.12676522,0.40459783,11.729348
339.52826,1.0647967,3.8312609,0.22770652,1326.3913,0.7974087,0.26820652,26.758043
343.47609,1.0834228,0.74934783,0.28573696,4861.1739,0.054869565,0.4013587,15.072391
336.36739,1.1931446,2.622913,0.19801957,4124.4783,0.021965217,0.29596739,2.6197826
331.06391,1.2200859,14.39413,0.23083696,5135.087,0.24561739,0.37148913,0.99586957
338.00391,0.88851413,16.502478,0.093136957,173.08696,0.75302609,0.29827174,14.58587
333.02478,0.88350543,13.041783,0.14798478,876.13043,0.74478261,0.16216304,1.4132609
325.23957,0.8933663,0.15456522,0.056628261,4609.9565,0.039147826,0.22577174,3.2406522
335.49957,1.1050033,16.975174,0.038002174,3380.7391,0.25685217,0.30316304,14.988913
334.55696,1.2953728,0.37682609,0.11005435,641.6087,0.13278261,0.36872826,3.5197826
343.32739,0.90667065,10.996043,0.2066413,2861.6087,0.1465913,0.48270652,11.215435
330.99087,1.2398272,14.857435,0.17242826,1318.8261,0.35803478,0.46131522,23.171087
337.07783,1.020012,3.0674348,0.28315435,3500.4783,0.19601739,0.13222826,16.668913
336.22826,1.2707011,8.2772609,0.008054348,2567.3478,0.77448696,0.15101087,8.1306522
336.70565,1.2686272,13.339957,0.17846739,3666.3913,0.55953043,0.25957609,0.51195652
335.90478,0.938425,16.703609,0.14662826,223.69565,0.32189565,0.049880435,3.0045652
340.57,1.2407859,2.1627391,0.27201522,1524.913,0.12634783,0.41277174,13.648043
332.20217,1.2476533,9.2977826,0.13903696,2547.2609,0.007321739,0.36155435,24.343696
336.90913,1.1470489,13.150565,0.16381957,3131.6087,0.60172174,0.12177174,15.561522
326.34739,1.1673185,6.2651739,0.003045652,4048.3043,0.43201739,0.3843587,8.6523913
334.75087,1.2266793,16.918826,0.29005435,4667.3478,0.39556522,0.36531522,8.8871739
338.57609,0.86845978,13.184217,0.14786739,2931.2609,0.69069565,0.26561957,17.152826
336.99087,1.2461467,0.99978261,0.20344565,3310.0435,0.35772174,0.31683696,28.619348
332.16304,1.0379533,0.28526087,0.095184783,2608.3043,0.74492174,0.1758587,13.456304
334.46391,1.0460924,2.5548261,0.17803696,2744.2174,0.31949565,0.13018478,9.6684783
329.27348,1.195512,5.2759565,0.15574565,3690.3913,0.50895652,0.30218478,8.6980435
333.51609,1.1662228,11.176043,0.046715217,4449.7826,0.50015652,0.10272826,27.322826
330.6813,0.8939337,11.313783,0.16829348,5814.6522,0.61309565,0.021663043,6.9371739
342.64217,0.94775761,15.802826,0.24945,5207.087,0.10749565,0.34427174,20.49587
327.05261,1.0028337,11.557957,0.1257587,141.26087,0.70165217,0.18825,23.268913
332.44652,0.8803163,7.7865652,0.083106522,2614.8261,0.5710087,0.44051087,27.401087
326.28217,0.87747935,12.501783,0.29259783,1613.8696,0.34575652,0.17161957,6.1806522
332.14043,0.99091848,2.0234348,0.28721087,4224.3913,0.21594783,0.2596413,10.728913
336.73696,1.2309446,11.304391,0.088545652,5414.4783,0.019217391,0.31505435,15.03587
325.14739,0.95221848,7.1033478,0.080080435,982.30435,0.69351304,0.034336957,14.309348
335.35348,1.263325,9.3596087,0.08298913,1202.2174,0.1406087,0.37533696,17.553261
332.97522,1.2730098,15.209609,0.18235435,3628.5652,0.64874783,0.2071413,19.821522
342.36652,1.0720359,0.405,0.25278913,1168.3043,0.08373913,0.16470652,13.046739
337.29783,1.1774728,5.4794348,0.19998913,1342.8261,0.75841739,0.15422826,26.648478
329.01087,0.89095978,4.3313478,0.25031087,2548.3043,0.032573913,0.29075,7.2958696
329.38826,1.2312185,12.437609,0.15548478,3909.5217,0.19907826,0.36644565,4.785
325.91696,1.1567533,15.149348,0.08835,505.17391,0.6305913,0.048923913,7.8906522
327.51174,1.161038,14.056043,0.19834565,499.43478,0.085652174,0.037923913,15.929348
325.29696,0.94615326,7.2802174,0.23494565,2809.1739,0.084226087,0.33231522,14.338043
333.03435,1.0810554,8.2224783,0.054397826,449.86957,0.57765217,0.06651087,10.144565
329.26217,1.1672207,5.1577826,0.18034565,5155.6957,0.24673043,0.12809783,12.796304
330.75522,1.0736011,15.365348,0.083993478,4521.7826,0.11692174,0.38727174,18.228913
342.85174,1.171975,14.563957,0.00041087,2904.6522,0.055947826,0.24631522,10.950652
334.72739,0.9645837,4.5504783,0.20197174,1208.2174,0.66718261,0.002923913,0.86543478
325.5213,0.98530326,16.439087,0.00855,4651.9565,0.02426087,0.007771739,24.688043
329.57087,1.1705076,1.4083043,0.010545652,4224.1304,0.5350087,0.47625,4.4745652
342.86391,1.228088,9.675,0.26091522,1655.087,0.75111304,0.25342391,13.920652
341.14739,1.0133989,5.8237826,0.093828261,3041.8696,0.56798261,0.00425,16.876304
341.24043,1.0480293,1.355087,0.013441304,1400.4783,0.16471304,0.33977174,22.676739
333.9587,0.92494457,10.993696,0.24595435,3725.6087,0.57302609,0.20672826,18.595435
342.53174,1.1542685,14.478652,0.12179348,4354.0435,0.66478261,0.049054348,17.842826
